_id,artists_genius_id[0],artists_genius_id[1],artists_genius_id[2],artists_genius_id[3],artists_genius_id[4],artists_genius_id[5],artists_genius_id[6],artists_genius_id[7],artists_genius_id[8],artists_genius_id[9],artists_genius_id[10],artists_genius_id[11],artists_genius_id[12],artists_genius_id[13],artists_genius_id[14],artists_genius_id[15],artists_genius_id[16],artists_genius_id[17],artists_genius_id[18],artists_genius_id[19],artists_genius_id[20],artists_genius_id[21],artists_genius_id[22],artists_id[0],artists_id[1],artists_id[2],artists_id[3],artists_id[4],artists_id[5],artists_id[6],artists_id[7],artists_id[8],artists_id[9],artists_id[10],artists_id[11],artists_id[12],artists_id[13],artists_id[14],artists_id[15],artists_id[16],artists_id[17],artists_id[18],artists_id[19],artists_id[20],artists_id[21],artists_id[22],artists_names[0],artists_names[1],artists_names[2],artists_names[3],artists_names[4],artists_names[5],artists_names[6],artists_names[7],artists_names[8],artists_names[9],artists_names[10],artists_names[11],artists_names[12],artists_names[13],artists_names[14],artists_names[15],artists_names[16],artists_names[17],artists_names[18],artists_names[19],artists_names[20],artists_names[21],artists_names[22],title
7321079,74283,984017,13325,13711,1908,14693,147487,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ed53,6830d495a91d5a7989f1ed60,6830d495a91d5a7989f1ed93,6830d495a91d5a7989f1ed6b,6830d495a91d5a7989f1ed89,,,,,,,,,,,,,,,,,Jul,Naps,GIMS,Alonzo,Rohff,Kaaris,Soso Maness,,,,,,,,,,,,,,,,,Les galactiques
3165346,74283,592670,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed84,,,,,,,,,,,,,,,,,,,,,,Jul,Kalash Criminel,,,,,,,,,,,,,,,,,,,,,,Putain de braquage
5607560,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Toi-même tu sais
9741780,74283,128813,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed56,,,,,,,,,,,,,,,,,,,,,,Jul,PLK,,,,,,,,,,,,,,,,,,,,,,Postiché
1783271,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Action-Réaction
2282947,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Jul et Mister You en freestyle dans Planète Rap (11/12/2014)
381206,74283,147487,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed89,,,,,,,,,,,,,,,,,,,,,,Jul,Soso Maness,,,,,,,,,,,,,,,,,,,,,,Wesh le clin’s
1783349,13325,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed53,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,GIMS,Jul,,,,,,,,,,,,,,,,,,,,,,Mal aimé*
3110141,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Survêt du Milan
8504797,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,La Bellavita
4363313,1415345,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed82,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,RK,Jul,,,,,,,,,,,,,,,,,,,,,,Ne crois pas que c’est drôle
2452485,265169,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edd1,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Hooss,Jul,,,,,,,,,,,,,,,,,,,,,,La zone
2453427,74283,1111977,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ee09,,,,,,,,,,,,,,,,,,,,,,Jul,Mehdi Yz,,,,,,,,,,,,,,,,,,,,,,La haine
2917661,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Je te voyais comme...
4055681,74283,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,Jul,Soolking,,,,,,,,,,,,,,,,,,,,,,Come vai
6080919,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Feux
9595804,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Boîte
5939968,168832,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed9b,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Elams,Jul,,,,,,,,,,,,,,,,,,,,,,Partout c’est la même
2278598,74283,63001,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ede9,,,,,,,,,,,,,,,,,,,,,,Jul,Ghetto PhÃ©nomÃ¨ne,,,,,,,,,,,,,,,,,,,,,,Loin
2867275,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Si seulement
5939972,1753,297016,544293,74283,168832,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edd8,6830d495a91d5a7989f1edcc,6830d495a91d5a7989f1ee0c,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed9b,,,,,,,,,,,,,,,,,,,Keny Arkana,Graya,100 Blaze,Jul,Elams,,,,,,,,,,,,,,,,,,,Heat
2282925,74283,147487,63001,182183,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed89,6830d495a91d5a7989f1ede9,6830d495a91d5a7989f1edc0,,,,,,,,,,,,,,,,,,,,Jul,Soso Maness,Ghetto PhÃ©nomÃ¨ne,Kamikaz,,,,,,,,,,,,,,,,,,,,Gros freestyle avec la Liga One et Ghetto Phénomène en live dans Planète Rap (17/04/2014)
4622343,74283,1852283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed88,,,,,,,,,,,,,,,,,,,,,,Jul,TK,,,,,,,,,,,,,,,,,,,,,,Pas de love
5951173,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Bando (Remix)
9946669,74283,1013018,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1eea6,,,,,,,,,,,,,,,,,,,,,,Jul,Dystinct,,,,,,,,,,,,,,,,,,,,,,Oh qu’elle est belle
10001683,128813,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed56,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,PLK,Jul,,,,,,,,,,,,,,,,,,,,,,Faut pas
4622354,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Ratata
4319555,74283,1242021,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed70,,,,,,,,,,,,,,,,,,,,,,Jul,Heuss L'enfoirÃ©,,,,,,,,,,,,,,,,,,,,,,Gilera
6025750,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Éric Cantona
4055685,74283,666286,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed79,,,,,,,,,,,,,,,,,,,,,,Jul,Landy,,,,,,,,,,,,,,,,,,,,,,Si tu savais
4996205,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Ibiza
7321108,2643391,1415345,13711,1713995,74283,17081,276476,12085,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed98,6830d495a91d5a7989f1ed82,6830d495a91d5a7989f1ed60,6830d495a91d5a7989f1edb1,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1eef5,6830d495a91d5a7989f1ed5a,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,Mig,RK,Alonzo,Nahir,Jul,MOH,SCH,Sofiane,,,,,,,,,,,,,,,,C’est pas un film
5026120,74283,182183,1852283,1726656,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1edc0,6830d495a91d5a7989f1ed88,6830d495a91d5a7989f1ed76,,,,,,,,,,,,,,,,,,,,Jul,Kamikaz,TK,Gambi,,,,,,,,,,,,,,,,,,,,Bouge-moi de là
2457215,74283,13711,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed60,,,,,,,,,,,,,,,,,,,,,,Jul,Alonzo,,,,,,,,,,,,,,,,,,,,,,On nique tout
5607557,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Rentrez pas dans ma tête
5275642,693078,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Soolking,Jul,,,,,,,,,,,,,,,,,,,,,,CNLZ
6918173,74283,984017,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed62,,,,,,,,,,,,,,,,,,,,,,Jul,Naps,,,,,,,,,,,,,,,,,,,,,,C’est la cité
3110124,74283,1964,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed9d,,,,,,,,,,,,,,,,,,,,,,Jul,Le Rat Luciano,,,,,,,,,,,,,,,,,,,,,,Full option
3495210,996826,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edb4,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,YL,Jul,,,,,,,,,,,,,,,,,,,,,,T’es pas la même
7321105,297016,182183,214694,74283,147487,314635,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edcc,6830d495a91d5a7989f1edc0,6830d495a91d5a7989f1ed96,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed89,6830d495a91d5a7989f1edc5,,,,,,,,,,,,,,,,,,Graya,Kamikaz,ISK,Jul,Soso Maness,Bosh,,,,,,,,,,,,,,,,,,Mafiosi
5685030,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Planète Rap Gratuit #9
5939976,182183,74283,147487,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edc0,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed89,,,,,,,,,,,,,,,,,,,,,Kamikaz,Jul,Soso Maness,,,,,,,,,,,,,,,,,,,,,La nuit
2460527,74283,1431,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed6c,,,,,,,,,,,,,,,,,,,,,,Jul,Soprano,,,,,,,,,,,,,,,,,,,,,,Ça ne change pas
7321086,74283,797875,984017,332629,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1eddb,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ee2b,,,,,,,,,,,,,,,,,,,,Jul,RÃ©my,Naps,DENZO,,,,,,,,,,,,,,,,,,,,Quitte à les décevoir
2262893,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Vroum Vroum
6800901,147487,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed89,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Soso Maness,Jul,,,,,,,,,,,,,,,,,,,,,,Puta madre
3110157,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,La zone
7889377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPPY
6258623,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Les gens
6807426,12302,74283,276476,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed9a,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed5a,,,,,,,,,,,,,,,,,,,,,L'AlgÃ©rino,Jul,SCH,,,,,,,,,,,,,,,,,,,,,Sapapaya
7321083,128813,74283,2455,963309,12302,221964,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed56,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed6a,6830d495a91d5a7989f1ed74,6830d495a91d5a7989f1ed9a,6830d495a91d5a7989f1ed92,,,,,,,,,,,,,,,,,,PLK,Jul,Rim'K,Timal,L'AlgÃ©rino,Hornet La Frappe,,,,,,,,,,,,,,,,,,À la rue marié
2264837,74283,147487,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed89,,,,,,,,,,,,,,,,,,,,,,Jul,Soso Maness,,,,,,,,,,,,,,,,,,,,,,Dans un autre monde
4055678,74283,13711,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed60,,,,,,,,,,,,,,,,,,,,,,Jul,Alonzo,,,,,,,,,,,,,,,,,,,,,,Oh fou
6258619,74283,23012,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed57,,,,,,,,,,,,,,,,,,,,,,Jul,Gazo,,,,,,,,,,,,,,,,,,,,,,Dors on te piétine
6103922,592670,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed84,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Kalash Criminel,Jul,,,,,,,,,,,,,,,,,,,,,,Dans la zone
7449381,74283,984017,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed62,,,,,,,,,,,,,,,,,,,,,,Jul,Naps,,,,,,,,,,,,,,,,,,,,,,Toda la noche
4622355,74283,1059759,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ee04,,,,,,,,,,,,,,,,,,,,,,Jul,La Famax,,,,,,,,,,,,,,,,,,,,,,La folie du ter ter
2282939,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Jul et la Liga One en live dans Planète Rap (11/12/2014)
2457283,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Team D&P
4058056,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,On m’a tourné le dos
8610639,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Chocolata
6258616,74283,984017,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed62,,,,,,,,,,,,,,,,,,,,,,Jul,Naps,,,,,,,,,,,,,,,,,,,,,,Guytoune
5026125,74283,1852283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed88,,,,,,,,,,,,,,,,,,,,,,Jul,TK,,,,,,,,,,,,,,,,,,,,,,Y’a la police
10850895,74283,12302,13711,1964,1963,1431,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed9a,6830d495a91d5a7989f1ed60,6830d495a91d5a7989f1ed9d,6830d495a91d5a7989f1edf5,6830d495a91d5a7989f1ed6c,,,,,,,,,,,,,,,,,,Jul,L'AlgÃ©rino,Alonzo,Le Rat Luciano,Don Choa,Soprano,,,,,,,,,,,,,,,,,,Sous le soleil
7321084,1675921,74283,797875,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee25,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1eddb,,,,,,,,,,,,,,,,,,,,,Dinor rdt,Jul,RÃ©my,,,,,,,,,,,,,,,,,,,,,Oh mama oh
2902600,63001,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ede9,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Ghetto PhÃ©nomÃ¨ne,Jul,,,,,,,,,,,,,,,,,,,,,,Copacabana
10914510,1852283,996826,1159944,182183,20616,566498,12302,1963,15808,168832,102956,984017,544293,1961,13711,1165897,1967,1431,147487,297016,749190,74283,1964,6830d495a91d5a7989f1ed88,6830d495a91d5a7989f1edb4,6830d495a91d5a7989f1ed83,6830d495a91d5a7989f1edc0,6830d495a91d5a7989f1ede1,6830d495a91d5a7989f1ed90,6830d495a91d5a7989f1ed9a,6830d495a91d5a7989f1edf5,6830d495a91d5a7989f1ee36,6830d495a91d5a7989f1ed9b,6830d495a91d5a7989f1edaf,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ee0c,6830d495a91d5a7989f1edcb,6830d495a91d5a7989f1ed60,6830d495a91d5a7989f1ee07,6830d495a91d5a7989f1edbf,6830d495a91d5a7989f1ed6c,6830d495a91d5a7989f1ed89,6830d495a91d5a7989f1edcc,6830d495a91d5a7989f1ee2f,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed9d,TK,YL,Zamdane,Kamikaz,Kenza Farah,Kofs,L'AlgÃ©rino,Don Choa,El Matador,Elams,Gambino,Naps,100 Blaze,Akhenaton,Alonzo,AM La Scampia,Shurik'n,Soprano,Soso Maness,Graya,JMK$,Jul,Le Rat Luciano,Freestyle 13 organisé 2
7170205,984017,276476,74283,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ed5a,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,Naps,SCH,Jul,,,,,,,,,,,,,,,,,,,,,Avengers
2457830,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Très loin
7321206,74283,1431,12302,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed6c,6830d495a91d5a7989f1ed9a,,,,,,,,,,,,,,,,,,,,,Jul,Soprano,L'AlgÃ©rino,,,,,,,,,,,,,,,,,,,,,Je me sens seul
10169668,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Amore Mio
3110162,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Quand on est pas là
8595764,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,C’est pas la mairie
2332277,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Heneni
2462745,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Ces temps-ci
4428318,13711,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed60,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Alonzo,Jul,,,,,,,,,,,,,,,,,,,,,,Sur la moto
6258631,74283,12302,13711,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed9a,6830d495a91d5a7989f1ed60,,,,,,,,,,,,,,,,,,,,,Jul,L'AlgÃ©rino,Alonzo,,,,,,,,,,,,,,,,,,,,,Hold-Up
8595762,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Camouflage
3783929,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Mauvaises tentations
504793,2455,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed6a,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Rim'K,Jul,,,,,,,,,,,,,,,,,,,,,,Jnouné
7832221,74283,399005,693078,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed72,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,Jul,Naza,Soolking,,,,,,,,,,,,,,,,,,,,,Va bene
9946678,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Blocco
7321109,74283,13325,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed53,,,,,,,,,,,,,,,,,,,,,,Jul,GIMS,,,,,,,,,,,,,,,,,,,,,,Blindé comme un tank
7321093,74283,1174310,87434,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1edcf,6830d495a91d5a7989f1ee22,,,,,,,,,,,,,,,,,,,,,Jul,HÃ¶s Copperfield,Dibson,,,,,,,,,,,,,,,,,,,,,Barrio
504812,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Fidèle à ma team
6192616,54307,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda6,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Brulux,Jul,,,,,,,,,,,,,,,,,,,,,,Léger gui
4352600,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,On se régale
4352482,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,À la vida à la muerte
4265914,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Côté passager
3783106,74283,1431,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed6c,,,,,,,,,,,,,,,,,,,,,,Jul,Soprano,,,,,,,,,,,,,,,,,,,,,,TKT
8560641,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Namek
4983513,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Tous les deux
2282880,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Marseille Toulouse
4316433,666286,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed79,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,Landy,Jul,,,,,,,,,,,,,,,,,,,,,,Chasse à l’homme
9741773,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Miné sur Paname
4516924,1852283,74283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed88,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,TK,Jul,,,,,,,,,,,,,,,,,,,,,,La night
5607579,74283,182183,63001,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1edc0,6830d495a91d5a7989f1ede9,,,,,,,,,,,,,,,,,,,,,Jul,Kamikaz,Ghetto PhÃ©nomÃ¨ne,,,,,,,,,,,,,,,,,,,,,Fais tes comptes
3424903,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Freestyle “Sur Le Dos” (Part 2)
5026287,74283,1852283,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,6830d495a91d5a7989f1ed88,,,,,,,,,,,,,,,,,,,,,,Jul,TK,,,,,,,,,,,,,,,,,,,,,,Cartel de platine
8108807,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,4 Juin 2022
2016177,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Fais moi voir
3427343,74283,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed52,,,,,,,,,,,,,,,,,,,,,,,Jul,,,,,,,,,,,,,,,,,,,,,,,Freestyle “La Rue” (Part 3)
